交易日期,產品名稱,加權平均價(元/公斤),總交易量(公斤)
2025/05/21,豌豆,67.11538461538461,104.0
2025/05/21,辣椒,24.702142857142857,2254.0
2025/05/21,隼人瓜,6.91,264.0
2025/05/21,青江白菜,11.27,2025.0
2025/05/21,青花苔,39.11,576.0
2025/05/21,青蔥,23.50240192153723,1249.0
2025/05/21,韭菜,49.03830618892509,307.0
2025/05/21,香茅,12.0,6.0
2025/05/21,馬鈴薯,17.51256837098692,3364.0
2025/05/21,黃秋葵,44.02,1114.0
2025/05/22,九層塔,70.0,40.0
2025/05/22,其他,37.95,555.0
2025/05/22,其他菇類,27.0,12.0
2025/05/22,冬瓜,6.19,1629.0
2025/05/22,包心白菜,7.305438401775805,3604.0
2025/05/22,南瓜,15.227572506952718,7551.0
2025/05/22,大蒜,53.45674897119342,729.0
2025/05/22,小白菜,8.762218473218052,2371.0
2025/05/22,巴西利,120.0,6.0
2025/05/22,扁蒲,3.66125,1056.0
2025/05/22,敏豆,49.29190168175938,773.0
2025/05/22,杏鮑菇,12.0,90.0
2025/05/22,毛豆,35.0,18.0
2025/05/22,油菜,21.89,180.0
2025/05/22,洋蔥,21.7,2172.0
2025/05/22,濕木耳,36.86,168.0
2025/05/22,濕香菇,80.0,108.0
2025/05/22,熟筍,88.9,18.0
2025/05/22,玉米,10.412503694945316,3383.0
2025/05/22,球莖甘藍,15.0,60.0
2025/05/22,甘藍,10.2265528113505,7612.0
2025/05/22,甘藷,24.480690161527164,1362.0
2025/05/22,甘藷葉,15.88,490.0
2025/05/22,甜椒,15.112876190476191,2625.0
2025/05/22,番茄,33.37068077460571,5009.0
2025/05/22,百合,133.33,15.0
2025/05/22,皇宮菜,11.21,106.0
2025/05/22,竹筍,44.03,1340.0
2025/05/22,絲瓜,14.95192609182531,3572.0
2025/05/22,胡瓜,8.18,4635.0
2025/05/22,胡蘿蔔,11.9,6240.0
2025/05/22,芥菜,6.86,140.0
2025/05/22,芥藍菜,22.341250919793968,1359.0
2025/05/22,芫荽,55.14,222.0
2025/05/22,花椰菜,30.82,830.0
2025/05/22,花胡瓜,13.77525377229081,8019.0
2025/05/22,芹菜,21.28116913946588,1685.0
2025/05/22,苦瓜,21.95161961367013,2019.0
2025/05/22,茄子,11.969565217391304,1840.0
2025/05/22,茭白筍,66.43462962962963,324.0
2025/05/22,茼蒿,15.0,20.0
2025/05/22,菜豆,24.42,120.0
2025/05/22,菠菜,72.80090909090909,484.0
2025/05/22,萊豆,82.0,162.0
2025/05/22,萵苣菜,10.436909350463957,4203.0
2025/05/22,落花生,28.0,60.0
2025/05/22,蕨菜,62.0,10.0
2025/05/22,蕹菜,14.85,1018.0
2025/05/22,薑,45.6,180.0
2025/05/22,薯蕷,57.12629213483146,178.0
2025/05/22,蘆筍,112.71478260869564,230.0
2025/05/22,蘿蔔,9.98190595297649,3998.0
2025/05/22,虎豆,81.2,20.0
2025/05/22,辣椒,24.30827748383304,1701.0
2025/05/22,隼人瓜,5.0,520.0
2025/05/22,青江白菜,10.29,2110.0
2025/05/22,青花苔,33.07,261.0
2025/05/22,青蔥,20.40086780210868,1233.0
2025/05/22,韭菜,42.46473429951691,414.0
2025/05/22,馬鈴薯,22.44,2016.0
2025/05/22,黃秋葵,41.98,1535.0
2025/05/23,九層塔,32.69,207.0
2025/05/23,其他,46.18,561.0
2025/05/23,冬瓜,6.0,1392.0
2025/05/23,包心白菜,14.979623698959166,2498.0
2025/05/23,南瓜,14.040024113475177,7050.0
2025/05/23,大蒜,65.57139837398374,615.0
2025/05/23,小白菜,8.729092792046396,2414.0
2025/05/23,巴西利,124.38,16.0
2025/05/23,扁蒲,9.00991967871486,249.0
2025/05/23,敏豆,63.73830882352941,544.0
2025/05/23,杏鮑菇,29.84,1854.0
2025/05/23,毛豆,5.0,10.0
2025/05/23,油菜,17.61,638.0
2025/05/23,洋蔥,20.44,2040.0
2025/05/23,濕木耳,45.56,162.0
2025/05/23,濕香菇,87.44,162.0
2025/05/23,熟筍,86.1,36.0
2025/05/23,玉米,10.08671088746569,4372.0
2025/05/23,甘藍,8.53100508408291,10228.0
2025/05/23,甘藷,24.156437185929647,1990.0
2025/05/23,甘藷葉,17.03,374.0
2025/05/23,甜椒,14.677966648735875,1859.0
2025/05/23,番茄,34.92017665130569,3906.0
2025/05/23,百合,150.0,5.0
2025/05/23,皇宮菜,10.33,120.0
2025/05/23,石蓮花,40.0,30.0
2025/05/23,竹筍,47.44,780.0
2025/05/23,紅鳳菜,23.22,27.0
2025/05/23,絲瓜,17.215126050420167,3927.0
2025/05/23,胡瓜,6.700000000000001,5316.0
2025/05/23,胡蘿蔔,10.99,6880.0
2025/05/23,芥菜,5.925859872611465,628.0
2025/05/23,芥藍菜,18.263614457831327,1660.0
2025/05/23,芫荽,46.02,266.0
2025/05/23,花椰菜,21.63,956.0
2025/05/23,花胡瓜,11.080199530516431,5964.0
2025/05/23,花豆,80.0,9.0
2025/05/23,芹菜,21.69818555490311,1703.0
2025/05/23,苦瓜,22.40699198834669,1373.0
2025/05/23,茄子,11.28981691368788,2294.0
2025/05/23,茭白筍,85.26954372623574,263.0
2025/05/23,莧菜,25.71,70.0
2025/05/23,菜豆,18.57,175.0
2025/05/23,菠菜,51.17527704485488,758.0
2025/05/23,萊豆,80.0,189.0
2025/05/23,萵苣菜,11.689789987789988,4095.0
2025/05/23,蕨菜,60.0,5.0
2025/05/23,蕹菜,14.15,1068.0
2025/05/23,薑,24.2,90.0
2025/05/23,薯蕷,29.558632707774795,373.0
2025/05/23,蘆筍,123.09847953216376,171.0
2025/05/23,蘿蔔,10.24610644257703,2856.0
2025/05/23,虎豆,80.0,16.0
2025/05/23,豆薯,15.0,125.0
2025/05/23,辣椒,26.64974842767296,1272.0
2025/05/23,隼人瓜,5.88,652.0
2025/05/23,青江白菜,5.16,3176.0
2025/05/23,青花苔,33.94,873.0
2025/05/23,青蔥,18.29489552238806,1675.0
2025/05/23,韭菜,47.50705882352941,221.0
2025/05/23,香茅,25.26,38.0
2025/05/23,馬鈴薯,20.62,2160.0
2025/05/23,黃秋葵,43.05,1520.0
2025/05/24,九層塔,18.99,295.0
2025/05/24,其他,45.12,717.0
2025/05/24,冬瓜,6.85,899.0
2025/05/24,包心白菜,12.812273901808789,1548.0
2025/05/24,南瓜,13.765573320606132,8381.0
2025/05/24,大蒜,68.95563122923588,602.0
2025/05/24,小白菜,7.805727891156462,2940.0
2025/05/24,巴西利,118.48,66.0
2025/05/24,扁蒲,4.542410147991542,946.0
2025/05/24,敏豆,65.61978322337416,1061.0
2025/05/24,杏鮑菇,12.0,36.0
2025/05/24,毛豆,40.0,14.0
2025/05/24,油菜,16.44,694.0
2025/05/24,洋菇,15.0,30.0
2025/05/24,洋蔥,21.68713567839196,2388.0
2025/05/24,濕木耳,23.19,192.0
2025/05/24,濕香菇,82.0,90.0
2025/05/24,玉米,8.281025358324145,4535.0
2025/05/24,球莖甘藍,8.0,80.0
2025/05/24,甘藍,8.233512747875354,7413.0
2025/05/24,甘藷,24.754925679138903,1951.0
2025/05/24,甘藷葉,15.13,648.0
2025/05/24,甜椒,13.448524096385542,1660.0
2025/05/24,番茄,44.23019620056058,3211.0
2025/05/24,皇宮菜,18.0,32.0
2025/05/24,竹筍,56.03,720.0
2025/05/24,絲瓜,18.60833640431693,3799.0
2025/05/24,胡瓜,6.77,5110.0
2025/05/24,胡蘿蔔,9.75,6960.0
2025/05/24,芋,40.2,150.0
2025/05/24,芥菜,6.461538461538462,260.0
2025/05/24,芥藍菜,15.678888888888888,1728.0
2025/05/24,芫荽,52.50999999999999,178.0
2025/05/24,花椰菜,18.98,840.0
2025/05/24,花胡瓜,10.514507692307692,5850.0
2025/05/24,芹菜,17.821509686038745,1497.0
2025/05/24,苦瓜,28.02578663065496,1481.0
2025/05/24,茄子,10.483486609398684,1979.0
2025/05/24,茭白筍,76.62333333333333,288.0
2025/05/24,莧菜,27.0,44.0
2025/05/24,菜豆,18.55,263.0
2025/05/24,菠菜,58.61793244626408,977.0
2025/05/24,萊豆,77.86,175.0
2025/05/24,萵苣菜,13.68611901306241,3445.0
2025/05/24,蓮藕,40.0,30.0
2025/05/24,蕨菜,50.0,10.0
2025/05/24,蕹菜,14.62,850.0
2025/05/24,薑,55.66666666666666,270.0
2025/05/24,薯蕷,45.05107954545454,176.0
2025/05/24,蘆筍,130.53152941176472,170.0
2025/05/24,蘿蔔,11.835653543307084,3175.0
2025/05/24,虎豆,79.67,39.0
2025/05/24,豌豆,57.5,192.0
2025/05/24,辣椒,26.07526627218935,1352.0
2025/05/24,隼人瓜,2.6,100.0
2025/05/24,青江白菜,4.9,2406.0
2025/05/24,青花苔,36.24,482.0
2025/05/24,青蔥,15.364827586206896,1189.0
2025/05/24,韭菜,31.90925093632958,267.0
2025/05/24,香茅,27.0,39.0
2025/05/24,馬鈴薯,18.026,3600.0
2025/05/24,黃秋葵,39.84,1429.0
2025/05/25,九層塔,17.35,284.0
2025/05/25,其他,33.78,772.0
2025/05/25,冬瓜,6.25,556.0
2025/05/25,包心白菜,17.967667057444313,853.0
2025/05/25,南瓜,11.047883812870635,9106.0
2025/05/25,大蒜,68.59247906197653,597.0
2025/05/25,小白菜,9.933901850362028,2486.0
2025/05/25,巴西利,119.5,36.0
2025/05/25,扁蒲,4.4743370165745855,1448.0
2025/05/25,敏豆,53.04066632231405,1936.0
2025/05/25,杏鮑菇,35.7,846.0
2025/05/25,毛豆,30.0,8.0
2025/05/25,油菜,13.52,620.0
2025/05/25,洋蔥,19.181204588910138,2092.0
2025/05/25,濕木耳,24.77,210.0
2025/05/25,玉米,8.971572676727563,5036.0
2025/05/25,球莖甘藍,8.0,40.0
2025/05/25,甘藍,10.776910785619174,3004.0
2025/05/25,甘藷,23.066029992107342,1267.0
2025/05/25,甘藷葉,13.73,748.0
2025/05/25,甜椒,14.382400966183576,2070.0
2025/05/25,番茄,43.02924480805538,3178.0
2025/05/25,皇宮菜,8.6,371.0
2025/05/25,竹筍,54.96,845.0
2025/05/25,絲瓜,19.22530450132392,4532.0
2025/05/25,胡瓜,6.05,7111.0
2025/05/25,胡蘿蔔,8.891329011345217,6170.0
2025/05/25,芥菜,8.073076923076924,520.0
2025/05/25,芥藍菜,24.53706530291109,1271.0
2025/05/25,芫荽,66.82,154.0
2025/05/25,花椰菜,19.74,894.0
2025/05/25,花胡瓜,8.76670667306769,8332.0
2025/05/25,花豆,80.0,6.0
2025/05/25,芹菜,21.715195632393083,1099.0
2025/05/25,苦瓜,27.448666012751342,2039.0
2025/05/25,茄子,10.15294975688817,617.0
2025/05/25,茭白筍,71.64121212121212,198.0
2025/05/25,菜豆,19.66,440.0
2025/05/25,菠菜,60.23798521256931,541.0
2025/05/25,萵苣菜,13.02050472158906,3071.0
2025/05/25,蓮藕,60.0,30.0
2025/05/25,蕨菜,45.0,10.0
2025/05/25,蕹菜,15.45,1084.0
2025/05/25,薑,54.0,180.0
2025/05/25,薯蕷,22.23,294.0
2025/05/25,蘆筍,131.15745945945943,185.0
2025/05/25,蘿蔔,10.651956116746016,4831.0
2025/05/25,虎豆,80.0,16.0
2025/05/25,豌豆,59.2016,100.0
2025/05/25,越瓜,3.0,15.0
2025/05/25,辣椒,25.443815498154983,1355.0
2025/05/25,隼人瓜,6.631111111111111,351.0
2025/05/25,青江白菜,9.22,1100.0
2025/05/25,青花苔,47.78,54.0
2025/05/25,青蔥,23.42915760869565,736.0
2025/05/25,韭菜,48.31715415019763,253.0
2025/05/25,香茅,15.0,52.0
2025/05/25,馬鈴薯,16.44825613079019,2936.0
2025/05/25,黃秋葵,37.08,2209.0
2025/05/27,九層塔,20.01,286.0
2025/05/27,其他,59.43,366.0
2025/05/27,冬瓜,7.38,503.0
2025/05/27,包心白菜,13.698703859060403,4768.0
2025/05/27,南瓜,13.285886627906976,7568.0
2025/05/27,大蒜,61.430319767441866,688.0
2025/05/27,小白菜,17.983948576675846,2178.0
2025/05/27,巴西利,110.0,20.0
2025/05/27,扁蒲,3.719245283018868,477.0
2025/05/27,敏豆,50.44253312548714,2566.0
2025/05/27,杏鮑菇,16.0,90.0
2025/05/27,毛豆,25.0,20.0
2025/05/27,油菜,26.53,380.0
2025/05/27,洋蔥,21.29,1980.0
2025/05/27,濕木耳,31.45,120.0
2025/05/27,濕香菇,99.6,90.0
2025/05/27,熟筍,64.3,14.0
2025/05/27,玉米,9.504544196505796,5781.0
2025/05/27,球莖甘藍,15.2,100.0
2025/05/27,甘藍,10.947545734175163,6177.0
2025/05/27,甘藷,21.238011982570804,1836.0
2025/05/27,甘藷葉,24.8,476.0
2025/05/27,甜椒,19.507288676236044,2508.0
2025/05/27,番茄,39.14,5333.0
2025/05/27,百合,120.0,5.0
2025/05/27,皇宮菜,15.510000000000002,90.0
2025/05/27,竹筍,50.32000000000001,1480.0
2025/05/27,紅鳳菜,38.0,15.0
2025/05/27,絲瓜,16.739640435586605,9734.0
2025/05/27,胡瓜,7.62,6580.0
2025/05/27,胡蘿蔔,12.21,4730.0
2025/05/27,芥菜,11.420280830280827,819.0
2025/05/27,芥藍菜,19.10085015027909,2329.0
2025/05/27,芫荽,104.76,82.0
2025/05/27,花椰菜,21.920000000000005,421.0
2025/05/27,花胡瓜,14.026854440789473,4864.0
2025/05/27,芹菜,26.374378145219268,1391.0
2025/05/27,苦瓜,34.69056612118532,2261.0
2025/05/27,茄子,12.701980405878237,1429.0
2025/05/27,茭白筍,86.40099236641223,393.0
2025/05/27,菜豆,23.25,390.0
2025/05/27,菠菜,65.56337423312883,652.0
2025/05/27,萵苣菜,15.745916268821151,2723.0
2025/05/27,蓮藕,66.5,60.0
2025/05/27,蕨菜,57.0,5.0
2025/05/27,蕹菜,19.77,810.0
2025/05/27,薑,47.41085365853659,328.0
2025/05/27,薯蕷,43.35928571428571,350.0
2025/05/27,蘆筍,131.2407614213198,197.0
2025/05/27,蘿蔔,13.436899950714636,4058.0
2025/05/27,虎豆,71.59,22.0
2025/05/27,豌豆,54.32,88.0
2025/05/27,越瓜,10.0,40.0
2025/05/27,辣椒,29.335390199637025,1102.0
2025/05/27,隼人瓜,6.779999999999999,1252.0
2025/05/27,青江白菜,19.0,838.0
2025/05/27,青花苔,65.83,48.0
2025/05/27,青蔥,31.96909859154929,710.0
2025/05/27,韭菜,32.866534296028874,277.0
2025/05/27,香茅,11.1,50.0
2025/05/27,馬鈴薯,22.27,2376.0
2025/05/27,黃秋葵,36.01,2791.0
2025/05/28,九層塔,14.09,361.0
2025/05/28,其他,51.8,350.0
2025/05/28,冬瓜,7.84,164.0
2025/05/28,包心白菜,11.771032745591942,3970.0
2025/05/28,南瓜,12.74149852119619,6086.0
2025/05/28,大蒜,64.89415781487102,659.0
2025/05/28,小白菜,13.161995412844036,1744.0
2025/05/28,巴西利,112.56,43.0
2025/05/28,扁蒲,6.312302839116719,317.0
2025/05/28,敏豆,46.41342105263158,2090.0
2025/05/28,杏鮑菇,33.33,1512.0
2025/05/28,毛豆,25.0,25.0
2025/05/28,油菜,17.75,822.0
2025/05/28,洋菇,15.0,14.0
2025/05/28,洋蔥,22.66,2064.0
2025/05/28,濕木耳,23.62,156.0
2025/05/28,濕香菇,97.75,72.0
2025/05/28,玉米,10.500573805460752,4688.0
2025/05/28,球莖甘藍,16.0,80.0
2025/05/28,甘藍,13.10540347293156,9790.0
2025/05/28,甘藷,24.84449795547478,2201.0
2025/05/28,甘藷葉,14.27,877.0
2025/05/28,甜椒,24.14064271255061,1976.0
2025/05/28,番茄,40.33920814479638,4420.0
2025/05/28,皇宮菜,16.99,83.0
2025/05/28,竹筍,53.54,780.0
2025/05/28,紅鳳菜,31.24,46.0
2025/05/28,絲瓜,16.59935934237996,7664.0
2025/05/28,胡瓜,8.37,3326.0
2025/05/28,胡蘿蔔,9.804663212435234,7720.0
2025/05/28,芥菜,11.418867924528302,1060.0
2025/05/28,芥藍菜,21.43809948979592,1568.0
2025/05/28,芫荽,89.38,178.0
2025/05/28,花椰菜,21.6,514.0
2025/05/28,花胡瓜,11.517686098654709,4460.0
2025/05/28,芹菜,26.64342967244701,1038.0
2025/05/28,苦瓜,30.55347006651885,1804.0
2025/05/28,茄子,13.964979184013322,1201.0
2025/05/28,茭白筍,84.57956896551724,348.0
2025/05/28,茴香,30.0,60.0
2025/05/28,菜豆,20.38,208.0
2025/05/28,菠菜,56.1742803030303,1056.0
2025/05/28,萵苣菜,17.909753010188332,3239.0
2025/05/28,蓮藕,39.03999999999999,228.0
2025/05/28,蕨菜,55.0,5.0
2025/05/28,蕹菜,18.64,689.0
2025/05/28,薑,66.67,162.0
2025/05/28,薯蕷,40.18877437325905,359.0
2025/05/28,蘆筍,125.37255033557048,149.0
2025/05/28,蘿蔔,11.212199943518778,3541.0
2025/05/28,虎豆,60.0,19.0
2025/05/28,豌豆,47.77777777777778,36.0
2025/05/28,辣椒,30.840066181336866,1511.0
2025/05/28,隼人瓜,4.32,310.0
2025/05/28,青江白菜,11.920000000000002,1872.0
2025/05/28,青花苔,52.14,126.0
2025/05/28,青蔥,29.375616438356165,1095.0
2025/05/28,韭菜,55.606097560975606,123.0
2025/05/28,香茅,15.0,13.0
2025/05/28,馬鈴薯,20.16,2640.0
2025/05/28,黃秋葵,35.05,1248.0
2025/05/29,九層塔,16.04,249.0
2025/05/29,其他,37.95,386.0
2025/05/29,冬瓜,6.02,674.0
2025/05/29,包心白菜,12.204064227428272,3799.0
2025/05/29,南瓜,13.13582570422535,5680.0
2025/05/29,大蒜,65.14090625,640.0
2025/05/29,小白菜,17.275681818181816,1672.0
2025/05/29,巴西利,100.33,138.0
2025/05/29,扁蒲,3.99842105263158,456.0
2025/05/29,敏豆,43.10138985406533,1439.0
2025/05/29,杏鮑菇,15.0,270.0
2025/05/29,毛豆,30.0,25.0
2025/05/29,油菜,17.6157345971564,1055.0
2025/05/29,洋蔥,21.85,1704.0
2025/05/29,濕香菇,98.0,90.0
2025/05/29,玉米,11.266340956340958,3367.0
2025/05/29,球莖甘藍,9.07,218.0
2025/05/29,甘藍,10.925926011739266,12948.0
2025/05/29,甘藷,21.512213348545348,1753.0
2025/05/29,甘藷葉,14.740000000000002,460.0
2025/05/29,甜椒,23.30022840531561,2408.0
2025/05/29,番茄,41.162398589065255,5103.0
2025/05/29,百合,80.0,25.0
2025/05/29,皇宮菜,9.21,198.0
2025/05/29,竹筍,53.11,572.0
2025/05/29,紅鳳菜,24.33,45.0
2025/05/29,絲瓜,11.91299449222147,10349.0
2025/05/29,胡瓜,7.42,4630.0
2025/05/29,胡蘿蔔,9.5877012987013,7700.0
2025/05/29,芥菜,9.383377483443708,755.0
2025/05/29,芥藍菜,24.141202185792345,1464.0
2025/05/29,芫荽,41.92,130.0
2025/05/29,花椰菜,26.82,136.0
2025/05/29,花胡瓜,17.22676517571885,2504.0
2025/05/29,芹菜,26.708571428571428,840.0
2025/05/29,苦瓜,29.339016393442627,1830.0
2025/05/29,茄子,7.809290586630286,733.0
2025/05/29,茭白筍,71.03340751043116,719.0
2025/05/29,茴香,20.4,75.0
2025/05/29,菜豆,20.0,25.0
2025/05/29,菠菜,53.54,1132.0
2025/05/29,萊豆,90.0,150.0
2025/05/29,萵苣菜,17.92408043158411,4078.0
2025/05/29,蓮藕,23.75,360.0
2025/05/29,蕹菜,20.34,370.0
2025/05/29,薑,49.57,378.0
2025/05/29,薯蕷,42.44206572769953,213.0
2025/05/29,蘆筍,112.63442748091605,131.0
2025/05/29,蘿蔔,9.737437520826392,3001.0
2025/05/29,豌豆,51.5,40.0
2025/05/29,辣椒,30.15732997481108,1191.0
2025/05/29,隼人瓜,3.45,196.0
2025/05/29,青江白菜,16.35,896.0
2025/05/29,青花苔,36.65,645.0
2025/05/29,青蔥,19.56744650499287,1402.0
2025/05/29,韭菜,49.33260869565216,138.0
2025/05/29,香茅,5.0,13.0
2025/05/29,馬鈴薯,17.54,2136.0
2025/05/29,黃秋葵,33.97,2089.0
2025/05/30,九層塔,12.96,108.0
2025/05/30,其他,66.3,345.0
2025/05/30,冬瓜,8.17,504.0
2025/05/30,包心白菜,6.685222818986791,6889.0
2025/05/30,南瓜,14.222845360824744,5820.0
2025/05/30,大蒜,57.71412429378531,531.0
2025/05/30,小白菜,18.03644933228594,1273.0
2025/05/30,巴西利,90.0,22.0
2025/05/30,扁蒲,3.7599999999999993,158.0
2025/05/30,敏豆,44.70392099056604,1696.0
2025/05/30,杏鮑菇,22.62,810.0
2025/05/30,油菜,15.53,949.0
2025/05/30,洋蔥,21.156949806949807,3108.0
2025/05/30,濕木耳,25.74,138.0
2025/05/30,濕香菇,82.5,144.0
2025/05/30,玉米,8.232658623771224,2238.0
2025/05/30,球莖甘藍,8.4,200.0
2025/05/30,甘藍,8.746411774116142,12502.0
2025/05/30,甘藷,20.02995837669095,1922.0
2025/05/30,甘藷葉,12.43,718.0
2025/05/30,甜椒,20.60527693856999,1986.0
2025/05/30,番茄,33.34,5354.0
2025/05/30,百合,151.67,30.0
2025/05/30,皇宮菜,15.448662420382163,157.0
2025/05/30,竹筍,73.31,260.0
2025/05/30,紅鳳菜,12.09,46.0
2025/05/30,絲瓜,8.82750842945874,11270.0
2025/05/30,胡瓜,7.140000000000001,3574.0
2025/05/30,胡蘿蔔,9.841199351701784,6170.0
2025/05/30,芥菜,10.557209302325582,860.0
2025/05/30,芥藍菜,23.23122807017544,1425.0
2025/05/30,芫荽,55.24,284.0
2025/05/30,花椰菜,31.19,43.0
2025/05/30,花胡瓜,21.133758256274767,3028.0
2025/05/30,芹菜,40.92,500.0
2025/05/30,苦瓜,29.48510628019324,2070.0
2025/05/30,茄子,13.22532828282828,396.0
2025/05/30,茭白筍,69.84084592145015,662.0
2025/05/30,莧菜,2.0,100.0
2025/05/30,菜豆,22.94235294117647,85.0
2025/05/30,菠菜,37.81,1158.0
2025/05/30,萊豆,70.0,11.0
2025/05/30,萵苣菜,12.31166958041958,4576.0
2025/05/30,蓮藕,17.39,317.0
2025/05/30,蕨菜,50.0,10.0
2025/05/30,蕹菜,17.33,300.0
2025/05/30,薑,47.55,198.0
2025/05/30,薯蕷,24.57,296.0
2025/05/30,蘆筍,132.61,159.0
2025/05/30,蘿蔔,7.141978021978022,3185.0
2025/05/30,豌豆,60.0,16.0
2025/05/30,辣椒,27.60733499377335,803.0
2025/05/30,隼人瓜,4.0,100.0
2025/05/30,青江白菜,11.9,1673.0
2025/05/30,青花苔,22.92,325.0
2025/05/30,青蔥,17.127226107226107,1287.0
2025/05/30,韭菜,49.30769230769231,78.0
2025/05/30,香茅,3.0,6.0
2025/05/30,馬鈴薯,12.560695698353692,3766.0
2025/05/30,黃秋葵,34.72,2008.0
2025/05/31,九層塔,19.45,209.0
2025/05/31,其他,49.67,832.0
2025/05/31,冬瓜,8.81,750.0
2025/05/31,包心白菜,9.43470861900098,4084.0
2025/05/31,南瓜,11.7292502299908,4348.0
2025/05/31,大蒜,68.24041841004184,478.0
2025/05/31,小白菜,13.762055279943304,2822.0
2025/05/31,巴西利,110.0,20.0
2025/05/31,扁蒲,7.0,180.0
2025/05/31,敏豆,41.9359595959596,1782.0
2025/05/31,杏鮑菇,34.36,1710.0
2025/05/31,油菜,17.43,1020.0
2025/05/31,洋蔥,19.17076923076923,3120.0
2025/05/31,濕木耳,34.33,162.0
2025/05/31,濕香菇,76.67,162.0
2025/05/31,牛蒡,20.0,3.0
2025/05/31,玉米,8.495774610715229,3789.0
2025/05/31,甘藍,9.885185185185184,12015.0
2025/05/31,甘藷,17.11829587036069,1913.0
2025/05/31,甘藷葉,10.72,1277.0
2025/05/31,甜椒,22.732250136537413,1831.0
2025/05/31,番茄,29.17525961268593,7126.0
2025/05/31,皇宮菜,8.17,164.0
2025/05/31,竹筍,63.44,1005.0
2025/05/31,絲瓜,8.656045837231057,10690.0
2025/05/31,胡瓜,8.05,5056.0
2025/05/31,胡蘿蔔,11.567126877596676,6258.0
2025/05/31,芥菜,9.724444444444446,360.0
2025/05/31,芥藍菜,21.35604229607251,1986.0
2025/05/31,芫荽,49.88,275.0
2025/05/31,花椰菜,39.9,183.0
2025/05/31,花胡瓜,15.177112705783031,4738.0
2025/05/31,芹菜,36.59389830508475,590.0
2025/05/31,苦瓜,25.27533159098334,3061.0
2025/05/31,茄子,14.650214477211795,1119.0
2025/05/31,茭白筍,69.5551948051948,308.0
2025/05/31,茴香,12.0,15.0
2025/05/31,菜豆,24.57,115.0
2025/05/31,菠菜,36.93640102827764,1167.0
2025/05/31,萊豆,10.0,7.0
2025/05/31,萵苣菜,8.372084017065967,6094.0
2025/05/31,落花生,32.0,120.0
2025/05/31,蓮藕,15.669999999999998,270.0
2025/05/31,蕨菜,47.0,10.0
2025/05/31,蕹菜,27.02,371.0
2025/05/31,薑,50.65217391304348,115.0
2025/05/31,薯蕷,22.11,255.0
2025/05/31,蘆筍,131.78,160.0
2025/05/31,蘿蔔,10.247351627313336,1567.0
2025/05/31,越瓜,10.0,20.0
2025/05/31,辣椒,32.03744642857143,560.0
2025/05/31,隼人瓜,6.67,120.0
2025/05/31,青江白菜,6.0,2872.0
2025/05/31,青花苔,44.29,315.0
2025/05/31,青蔥,18.96,1361.0
2025/05/31,韭菜,55.94664285714286,140.0
2025/05/31,馬鈴薯,14.120080482897384,1988.0
2025/05/31,黃秋葵,35.61,691.0
2025/06/03,九層塔,23.59,192.0
2025/06/03,其他,42.28,1233.0
2025/06/03,冬瓜,7.75,1307.0
2025/06/03,包心白菜,8.585413496932516,4075.0
2025/06/03,南瓜,11.893761898875011,8089.0
2025/06/03,大蒜,77.97367256637168,452.0
2025/06/03,小白菜,13.175985559566788,2770.0
2025/06/03,巴西利,80.0,210.0
2025/06/03,扁蒲,4.616271186440678,649.0
2025/06/03,敏豆,44.63793976429507,2291.0
2025/06/03,杏鮑菇,10.0,180.0
2025/06/03,毛豆,30.0,10.0
2025/06/03,油菜,13.29,1670.0
2025/06/03,洋蔥,17.95058823529412,2040.0
2025/06/03,濕木耳,30.0,126.0
2025/06/03,濕香菇,75.5,108.0
2025/06/03,玉米,7.649131988766914,3917.0
2025/06/03,球莖甘藍,8.0,80.0
2025/06/03,甘藍,12.246190919083451,11827.0
2025/06/03,甘藷,18.45800117577896,1701.0
2025/06/03,甘藷葉,14.61,590.0
2025/06/03,甜椒,25.99804237288136,2360.0
2025/06/03,番茄,31.22583146571044,6693.0
2025/06/03,皇宮菜,10.570000000000002,224.0
2025/06/03,竹筍,59.83,1268.0
2025/06/03,紅鳳菜,27.0,30.0
2025/06/03,絲瓜,7.239024470899472,15120.0
2025/06/03,胡瓜,8.67,5460.0
2025/06/03,胡蘿蔔,11.550702219277907,6038.0
2025/06/03,芥菜,8.053677811550154,658.0
2025/06/03,芥藍菜,22.29139161924469,1933.0
2025/06/03,芫荽,66.31,260.0
2025/06/03,花椰菜,50.03,388.0
2025/06/03,花胡瓜,13.459754204398449,7730.0
2025/06/03,芹菜,32.31874806800618,647.0
2025/06/03,苦瓜,22.127301153019346,5117.0
2025/06/03,茄子,15.731765517241378,725.0
2025/06/03,茭白筍,72.92403314917127,362.0
2025/06/03,茴香,9.15,52.0
2025/06/03,莧菜,18.0,72.0
2025/06/03,菜豆,18.26,190.0
2025/06/03,菠菜,78.48,755.0
2025/06/03,萵苣菜,12.053396326856534,3757.0
2025/06/03,蓮藕,26.5,120.0
2025/06/03,蕹菜,24.48,563.0
2025/06/03,薑,65.88372093023256,43.0
2025/06/03,薯蕷,25.26,336.0
2025/06/03,蘆筍,129.10691449814126,269.0
2025/06/03,蘿蔔,10.603157894736842,3420.0
2025/06/03,虎豆,65.0,10.0
2025/06/03,辣椒,27.500230111768573,1521.0
2025/06/03,青江白菜,9.98,1552.0
2025/06/03,青花苔,45.52,279.0
